ID_CLIENTE,RIESGO_CENTRAL_1,RIESGO_CENTRAL_2,RIESGO_CENTRAL_3
1,0.1,0.6,0.4
2,0.2,0.8,0.3
3,0.9,0.8,0.8
4,0.5,0.4,0.6
5,0.6,0.6,0.6
6,0.3,0.4,0.6
7,0.2,0.4,0.3
8,0.7,0.9,0.7
9,0.3,1.0,1.0
10,0.9,1.0,0.4
11,0.6,0.1,0.3
12,0.7,0.6,0.7
13,0.7,0.1,0.5
14,0.1,0.2,0.0
15,0.9,0.7,0.6
16,1.0,0.4,0.7
17,0.0,0.2,0.5
18,0.7,0.5,1.0
19,0.6,0.4,0.6
20,0.1,0.6,0.8
21,0.2,0.4,0.5
22,0.8,0.1,0.6
23,0.6,0.5,0.2
24,0.5,0.7,0.8
25,0.6,0.3,0.8
26,0.7,0.5,0.5
27,0.4,1.0,0.3
28,0.7,0.4,0.3
29,0.9,0.0,0.2
30,0.9,0.2,0.3
31,0.7,0.8,0.8
32,0.9,0.8,0.4
33,0.9,0.5,0.9
34,0.6,0.1,0.1
35,0.6,0.4,0.1
36,0.0,0.0,0.3
37,0.2,0.4,0.0
38,0.6,0.3,0.9
39,0.1,0.7,0.4
40,0.3,0.7,0.6
41,0.8,0.6,0.9
42,0.2,0.3,0.5
43,0.6,0.2,0.1
44,0.0,0.1,0.4
45,0.8,0.5,0.1
46,0.5,0.9,0.4
47,0.8,0.1,1.0
48,1.0,0.2,1.0
49,1.0,0.4,0.3
50,0.3,0.7,0.2
51,0.3,1.0,0.4
52,0.5,0.5,0.9
53,0.2,0.3,0.9
54,0.9,0.0,0.1
55,0.5,0.3,0.0
56,0.7,0.9,0.1
57,0.4,0.1,0.1
58,1.0,1.0,0.4
59,0.2,0.1,0.1
60,0.6,0.2,0.3
61,0.8,0.3,0.5
62,0.3,0.2,0.1
63,0.7,0.4,0.0
64,0.5,0.6,0.0
65,0.2,0.1,0.0
66,0.5,0.7,1.0
67,0.6,0.0,0.3
68,0.2,0.9,0.8
69,0.3,0.9,0.7
70,0.6,0.9,0.1
71,0.8,1.0,0.2
72,0.2,0.3,0.1
73,0.8,0.6,0.8
74,0.2,0.1,0.3
75,0.0,0.1,0.7
76,0.7,0.6,0.8
77,1.0,0.5,0.2
78,0.4,0.5,0.6
79,0.6,0.2,0.1
80,0.4,0.1,0.6
81,0.1,0.4,1.0
82,0.8,0.7,0.5
83,0.0,1.0,0.4
84,1.0,1.0,0.2
85,0.9,0.1,0.0
86,0.3,0.1,0.9
87,0.9,0.9,0.9
88,0.4,0.9,0.2
89,0.5,0.8,0.7
90,0.6,0.8,0.4
91,0.1,0.6,0.1
92,0.6,0.2,0.3
93,0.2,0.5,0.8
94,0.1,0.6,1.0
95,0.0,0.6,0.8
96,0.6,0.5,0.0
97,0.1,0.6,0.9
98,0.1,0.5,0.7
99,0.2,0.1,0.8
100,1.0,0.3,0.3
